track_id,x,y,label_id,area_pixels,perimeter_pixels,equivalent_diameter_pixels,estimated_volume_3d,circularity,frame_id
11,104,173,5,221.0,54.627416491508484,16.774562271083887,2471.4521746063597,0.9306380693190139,164
9,38,236,10,190.0,57.79898953437805,15.553633450087505,1970.1269036777505,0.7146986685460986,164
7,55,166,4,343.0,69.94112467765808,20.897874625046462,4778.647330927291,0.8811275101501165,164
3,239,195,7,288.0,63.455843448638916,19.149229459268767,3676.6520561796024,0.8987918167131181,164
9,38,236,10,190.5,57.55634880065918,15.574085310927526,1977.908834487796,0.7226339685236687,165
10,228,63,2,490.0,81.94112455844879,24.977737626138797,8159.39429120534,0.9170691924717164,165
1,51,233,9,306.0,71.45584332942963,19.738573927438622,4026.6690811974786,0.7531054528989651,165
2,166,55,1,170.0,48.97056245803833,14.712264360219255,1667.389960824849,0.8908172146864066,165
8,218,190,6,171.5,49.21320307254791,14.777028859756632,1689.5069662988412,0.889837540496802,165
3,238,195,7,285.0,64.28427076339722,19.04923279949934,3619.3542319048747,0.8666530718481698,165
7,55,167,4,342.0,69.11269748210907,20.867389014906145,4757.764695398601,0.8997467410515351,165
11,105,174,5,226.0,56.28427052497864,16.96325844612841,2555.7976058833474,0.8964874611851832,165
12,109,124,3,226.0,55.455843687057495,16.96325844612841,2555.7976058833474,0.9234718668266987,165
5,72,219,8,285.0,63.455843567848206,19.04923279949934,3619.3542319048747,0.8894293986138937,165
2,166,55,1,172.0,49.79898953437805,14.798554040663838,1696.9008633294534,0.8715599186468248,166
1,52,233,9,320.0,74.28427076339722,20.185060176161283,4306.146170914408,0.728729102285812,166
7,54,167,4,338.0,68.28427052497864,20.7449985808745,4674.539680223722,0.9109304420012135,166
12,110,124,3,223.0,54.627416491508484,16.85029431422316,2505.077088047843,0.9390601332947518,166
10,227,64,2,490.0,81.9411244392395,24.977737626138797,8159.39429120534,0.9170691951400509,166
8,217,191,6,171.0,49.79898953437805,14.755472278097805,1682.1238397031498,0.8664927098174828,166
9,38,238,10,216.5,62.38477599620819,16.602902199168756,2396.3522174133573,0.6990536774195593,166
5,73,221,8,284.0,62.62741661071777,19.015783725757565,3600.3217187434325,0.9099116160762691,166
3,237,197,7,284.0,62.62741661071777,19.015783725757565,3600.3217187434325,0.9099116160762691,166
11,104,176,5,222.0,54.62741661071777,16.812470934731934,2488.245698340326,0.9348490972267816,166
5,73,221,8,286.0,63.455843567848206,19.08262324195121,3638.4201647986974,0.8925502035213106,167
8,218,191,6,169.5,49.21320307254791,14.690612745308144,1660.0392402198202,0.8794604263219121,167
10,228,65,2,491.0,83.59797894954681,25.003212122944625,8184.384768243875,0.8828761803245985,167
11,105,177,5,219.0,54.627416491508484,16.698486766680407,2437.9790679353396,0.9222160053432763,167
1,52,231,9,328.0,70.76955187320709,20.435815879801165,4468.631739049856,0.8229829096264535,167
3,235,196,7,285.0,62.627416491508484,19.04923279949934,3619.3542319048747,0.9131155336935552,167
9,39,240,10,224.0,60.28427052497864,16.88803298257901,2521.9462587317985,0.7745507204416936,167
2,165,53,1,171.0,49.79898953437805,14.755472278097805,1682.1238397031498,0.8664927098174828,167
12,112,125,3,225.0,55.455843567848206,16.925687506432688,2538.8531259649026,0.9193857120765955,167
7,52,169,4,339.0,68.28427040576935,20.775663783985824,4695.300015180796,0.9136255056704846,167
2,165,53,1,169.0,48.97056245803833,14.668929172241665,1652.6993534058945,0.8855771134235454,168
1,53,230,9,322.5,68.18376505374908,20.263754666327017,4356.707253260309,0.8717212342410559,168
5,74,222,8,280.0,63.455843687057495,18.881394877652593,3524.527043828484,0.8738253707936396,168
7,51,170,4,343.0,69.11269736289978,20.897874625046462,4778.647330927291,0.9023775825886008,168
10,227,64,2,485.0,82.76955199241638,24.849973424463737,8034.824740576609,0.8896319950293228,168
11,105,179,5,224.0,56.28427028656006,16.88803298257901,2521.9462587317985,0.8885539513573409,168
8,217,193,6,163.5,48.72792184352875,14.428259270064393,1572.6802604370187,0.8653102361071948,168
3,233,197,7,286.5,65.21320307254791,19.099296572560576,3647.96564535907,0.8465710763457909,168
9,40,242,10,269.5,62.52691102027893,18.523985999404296,3328.142817892972,0.8662329220543604,168
12,114,124,3,223.0,54.627416491508484,16.85029431422316,2505.077088047843,0.9390601332947518,168
3,233,197,7,279.0,63.79898953437805,18.847647942942654,3505.662517387334,0.861363503892982,169
8,217,193,6,162.5,48.72792184352875,14.38406847937898,1558.2740852660559,0.8600178187609735,169
11,105,179,5,218.0,54.627416372299194,16.66031874701878,2421.2996579000624,0.9180049773619935,169
2,165,52,1,170.0,48.97056245803833,14.712264360219255,1667.389960824849,0.8908172146864066,169
9,40,243,10,266.0,61.11269772052765,18.403307281560924,3263.5198245968036,0.8950114470808168,169
1,53,229,9,332.0,67.94112455844879,20.56004690782767,4550.623715599191,0.903821120463463,169
12,114,123,3,221.0,54.627416491508484,16.774562271083887,2471.4521746063597,0.9306380693190139,169
10,226,65,2,485.0,81.94112491607666,24.849973424463737,8034.824740576609,0.9077113356456237,169
7,49,171,4,341.0,68.28427028656006,20.83685880248485,4736.912567764889,0.9190156298566893,169
5,75,224,8,284.0,62.627416491508484,19.015783725757565,3600.3217187434325,0.9099116195402445,169
10,226,65,2,490.0,81.94112479686737,24.977737626138797,8159.39429120534,0.9170691871350471,170
1,53,228,9,340.5,69.69848418235779,20.821576909118168,4726.497958369823,0.8808061009327562,170
5,76,225,8,284.0,62.627416491508484,19.015783725757565,3600.3217187434325,0.9099116195402445,170
2,164,51,1,173.0,48.97056233882904,14.841510746523857,1711.720906099085,0.9065375228885679,170
9,40,245,10,284.5,63.69848418235779,19.0325156108475,3609.8337941907425,0.8811177283031553,170
8,217,195,6,163.5,49.55634891986847,14.428259270064393,1572.6802604370187,0.8366214916781689,170
3,232,199,7,272.5,62.3847758769989,18.626802622574058,3383.8691431009534,0.8798712601609324,170
7,47,172,4,334.0,68.28427064418793,20.62188177498708,4591.805675230456,0.9001501969411118,170
11,106,181,5,225.0,55.455843567848206,16.925687506432688,2538.8531259649026,0.9193857120765955,170
12,117,124,3,222.0,54.627416372299194,16.812470934731934,2488.245698340326,0.9348491053869842,170
1,53,228,9,343.5,68.87005698680878,20.91310076522677,4789.100075236931,0.9100719329565212,171
5,77,225,8,283.0,62.62741661071777,18.982275710779543,3581.3226841004066,0.9067077019351555,171
10,227,65,2,490.0,81.94112467765808,24.977737626138797,8159.39429120534,0.9170691898033817,171
12,118,124,3,222.0,54.627416372299194,16.812470934731934,2488.245698340326,0.9348491053869842,171
9,41,246,10,290.0,63.79898929595947,19.21560480373171,3715.016928721464,0.8953240788385286,171
2,163,52,1,173.0,50.62741661071777,14.841510746523857,1711.720906099085,0.8481729799957848,171
11,107,182,5,221.0,54.627416253089905,16.774562271083887,2471.4521746063597,0.9306380774424591,171
3,230,198,7,277.0,63.79898941516876,18.77997214831907,3468.034856722921,0.8551888583154199,171
7,45,173,4,342.0,69.11269748210907,20.867389014906145,4757.764695398601,0.8997467410515351,171
8,215,197,6,139.5,45.899494767189026,13.327299669871433,1239.438869298043,0.8320860888988967,171
8,215,197,6,134.0,45.31370830535889,13.061933202803933,1166.8660327838181,0.8200785507640006,172
7,45,174,4,341.0,69.11269748210907,20.83685880248485,4736.912567764889,0.8971159026274077,172
12,119,124,3,224.0,55.455843567848206,16.88803298257901,2521.9462587317985,0.915299553356255,172
1,54,227,9,341.0,69.11269736289978,20.83685880248485,4736.912567764889,0.897115905722195,172
10,226,66,2,488.0,81.94112467765808,24.926710529686012,8109.48982565785,0.9133260502531638,172
9,40,245,10,284.5,63.6984840631485,19.0325156108475,3609.8337941907425,0.881117731601112,172
11,107,184,5,226.0,56.28427064418793,16.96325844612841,2555.7976058833474,0.8964874573876875,172
5,79,225,8,283.0,62.62741661071777,18.982275710779543,3581.3226841004066,0.9067077019351555,172
2,162,50,1,167.0,48.97056245803833,14.581872443920643,1623.4484654231649,0.8750969108978229,172
3,229,200,7,269.5,62.38477599620819,18.523985999404296,3328.142817892972,0.8701846007601441,172
2,161,50,1,170.0,48.97056245803833,14.712264360219255,1667.389960824849,0.8908172146864066,173
8,214,197,6,120.5,43.899494767189026,12.386499309352384,995.048777851308,0.7857381986067012,173
10,227,66,2,486.0,82.76955187320709,24.875578761936154,8059.687518867313,0.8914662903704571,173
3,227,200,7,268.5,62.38477599620819,18.48958673852369,3309.6360261957398,0.8669557154140954,173
11,109,184,5,220.0,54.627416133880615,16.73656774376801,2454.696602419308,0.9264270494611765,173
1,53,225,8,343.5,70.52691113948822,20.91310076522677,4789.100075236931,0.8678144522044063,173
12,121,123,3,225.0,55.455843567848206,16.925687506432688,2538.8531259649026,0.9193857120765955,173
9,40,242,9,280.5,62.870057225227356,18.898245746582223,3533.971954610875,0.891774435582939,173
7,42,175,4,339.0,69.94112467765808,20.775663783985824,4695.300015180796,0.8708519706731473,173
9,40,242,9,284.0,64.28427064418793,19.015783725757565,3600.3217187434325,0.8636121870797521,174
1,53,224,8,342.5,69.69848394393921,20.88263738304607,4768.202202462186,0.885979711111202,174
3,226,200,7,272.0,63.79898941516876,18.609705966725112,3374.5600152994866,0.8397522363241668,174
2,160,50,1,171.0,48.97056245803833,14.755472278097805,1682.1238397031498,0.8960573159492679,174
11,109,185,5,223.0,54.627416491508484,16.85029431422316,2505.077088047843,0.9390601332947518,174
10,226,65,2,487.0,81.94112479686737,24.901157769991823,8084.57588932401,0.911454477826057,174
8,213,198,6,109.0,44.14213538169861,11.780624362746345,856.0587036929008,0.7029584975850756,174
7,42,177,4,343.0,69.11269748210907,20.897874625046462,4778.647330927291,0.9023775794756623,174
12,123,122,3,223.0,55.45584332942963,16.85029431422316,2505.077088047843,0.9112134024709846,174
2,160,50,1,170.0,48.97056245803833,14.712264360219255,1667.389960824849,0.8908172146864066,175
10,227,65,2,489.0,81.94112467765808,24.952237121658943,8134.429301660814,0.9151976200282727,175
12,123,123,3,224.0,55.455843567848206,16.88803298257901,2521.9462587317985,0.915299553356255,175
3,225,201,7,261.5,61.55634891986847,18.246976213834582,3181.0561866118283,0.8672331128735463,175
11,110,186,5,224.0,55.45584332942963,16.88803298257901,2521.9462587317985,0.9152995612264597,175
1,53,222,8,342.5,68.87005698680878,20.88263738304607,4768.202202462186,0.9074225241269536,175
8,212,200,6,113.0,42.485281229019165,11.994835078277376,903.6109092302291,0.7867039173682541,175
7,39,176,4,340.0,68.28427052497864,20.806283791440396,4716.090992726489,0.9163205629598006,175
9,41,239,9,285.0,63.455843448638916,19.04923279949934,3619.3542319048747,0.8894294019556899,175
9,41,239,8,279.0,62.62741661071777,18.847647942942654,3505.662517387334,0.8938920453707009,176
1,53,221,7,342.5,68.87005698680878,20.88263738304607,4768.202202462186,0.9074225241269536,176
7,38,177,4,346.0,69.94112455844879,20.98906578384008,4841.477840805778,0.8888341677877432,176
10,226,66,2,489.0,81.94112479686737,24.952237121658943,8134.429301660814,0.9151976173653837,176
12,124,124,3,225.0,55.455843687057495,16.925687506432688,2538.8531259649026,0.9193857081239257,176
11,111,187,5,222.0,54.62741661071777,16.812470934731934,2488.245698340326,0.9348490972267816,176
2,158,49,1,169.0,48.97056245803833,14.668929172241665,1652.6993534058945,0.8855771134235454,176
3,220,201,6,367.0,73.45584344863892,21.616635097022034,5288.870053738058,0.854718744868419,176
1,53,220,7,343.5,68.87005686759949,20.91310076522677,4789.100075236931,0.910071936107064,177
2,157,49,1,169.5,49.21320307254791,14.690612745308144,1660.0392402198202,0.8794604263219121,177
3,219,201,6,367.0,73.4558435678482,21.616635097022034,5288.870053738058,0.854718742094224,177
10,227,65,2,486.0,81.94112467765808,24.875578761936154,8059.687518867313,0.9095829107029458,177
9,41,237,8,283.0,63.455843687057495,18.982275710779543,3581.3226841004066,0.8831877854807143,177
7,38,179,4,342.0,69.94112479686737,20.867389014906145,4757.764695398601,0.8785586222860026,177
12,127,125,3,223.0,54.627416491508484,16.85029431422316,2505.077088047843,0.9390601332947518,177
11,112,190,5,224.0,55.455843448638916,16.88803298257901,2521.9462587317985,0.9152995572913575,177
12,127,125,3,225.0,55.455843567848206,16.925687506432688,2538.8531259649026,0.9193857120765955,178
2,157,48,1,170.0,48.97056245803833,14.712264360219255,1667.389960824849,0.8908172146864066,178
11,112,191,5,223.0,54.627416491508484,16.85029431422316,2505.077088047843,0.9390601332947518,178
10,227,64,2,487.0,81.94112455844879,24.901157769991823,8084.57588932401,0.9114544831300527,178
9,40,236,8,282.0,63.455843687057495,18.948708441878455,3562.357187073149,0.8800669805850229,178
3,218,202,6,338.0,69.4558436870575,20.7449985808745,4674.539680223722,0.8804586856662578,178
1,53,218,7,343.5,68.8700567483902,20.91310076522677,4789.100075236931,0.910071939257607,178
7,35,179,4,342.0,69.11269748210907,20.867389014906145,4757.764695398601,0.8997467410515351,178
2,157,48,1,170.0,48.97056245803833,14.712264360219255,1667.389960824849,0.8908172146864066,179
3,217,202,6,336.0,69.4558436870575,20.683531783305643,4633.111119460465,0.8752488709581735,179
10,226,65,2,485.0,81.94112467765808,24.849973424463737,8034.824740576609,0.907711340927837,179
7,34,180,4,345.0,69.11269748210907,20.958712816717327,4820.503947844984,0.9076392563239168,179
11,113,192,5,222.0,55.45584332942963,16.812470934731934,2488.245698340326,0.9071272437155092,179
12,129,124,3,224.0,55.455843448638916,16.88803298257901,2521.9462587317985,0.9152995572913575,179
9,40,233,7,281.0,62.62741661071777,18.91508160359296,3543.4252870730816,0.9002998736529283,179
10,226,65,2,487.0,82.7695517539978,24.901157769991823,8084.57588932401,0.8933005857221592,180
11,113,192,5,223.0,55.45584332942963,16.85029431422316,2505.077088047843,0.9112134024709846,180
9,40,232,7,285.5,63.21320295333862,19.065935330370994,3628.8830245472786,0.8978429652930385,180
8,211,200,6,171.0,49.79898953437805,14.755472278097805,1682.1238397031498,0.8664927098174828,180
7,33,181,4,342.0,69.11269748210907,20.867389014906145,4757.764695398601,0.8997467410515351,180
2,156,47,1,168.0,48.97056245803833,14.625465582862905,1638.0521452806454,0.8803370121606843,180
12,130,125,3,225.5,56.041630148887634,16.94448338952177,2547.320669558106,0.9022666207100407,180
9,40,232,7,285.0,63.455843687057495,19.04923279949934,3619.3542319048747,0.8894293952720975,181
10,226,65,2,488.0,81.94112467765808,24.926710529686012,8109.48982565785,0.9133260502531638,181
11,113,193,5,223.0,54.627416491508484,16.85029431422316,2505.077088047843,0.9390601332947518,181
2,155,46,1,170.0,48.97056245803833,14.712264360219255,1667.389960824849,0.8908172146864066,181
7,31,182,4,346.0,70.76955187320709,20.98906578384008,4841.477840805778,0.8681466058864419,181
8,210,202,6,172.0,48.97056245803833,14.798554040663838,1696.9008633294534,0.9012974172121291,181
12,133,125,3,223.0,54.627416491508484,16.85029431422316,2505.077088047843,0.9390601332947518,181
8,210,202,6,173.0,49.79898953437805,14.841510746523857,1711.720906099085,0.8766271274761669,182
12,133,125,3,223.0,54.627416491508484,16.85029431422316,2505.077088047843,0.9390601332947518,182
10,226,64,2,487.0,81.94112491607666,24.901157769991823,8084.57588932401,0.9114544751740594,182
7,30,182,4,341.0,68.28427028656006,20.83685880248485,4736.912567764889,0.9190156298566893,182
2,154,45,1,169.0,48.97056245803833,14.668929172241665,1652.6993534058945,0.8855771134235454,182
11,115,194,5,222.0,54.627416372299194,16.812470934731934,2488.245698340326,0.9348491053869842,182
9,38,230,7,285.0,63.455843567848206,19.04923279949934,3619.3542319048747,0.8894293986138937,182
8,210,202,6,174.0,48.97056233882904,14.884343478431232,1726.583843498023,0.9117776241769413,183
2,153,45,1,172.0,49.79898953437805,14.798554040663838,1696.9008633294534,0.8715599186468248,183
10,227,65,2,487.0,82.76955199241638,24.901157769991823,8084.57588932401,0.8933005805758354,183
11,115,196,5,222.0,54.627416372299194,16.812470934731934,2488.245698340326,0.9348491053869842,183
9,39,228,7,281.0,62.62741661071777,18.91508160359296,3543.4252870730816,0.9002998736529283,183
7,29,184,4,338.0,68.28427040576935,20.7449985808745,4674.539680223722,0.9109304451817811,183
12,135,126,3,222.0,54.627416372299194,16.812470934731934,2488.245698340326,0.9348491053869842,183
11,115,196,5,220.0,54.627416133880615,16.73656774376801,2454.696602419308,0.9264270494611765,184
7,28,184,4,345.0,70.76955163478851,20.958712816717327,4820.503947844984,0.8656375174823426,184
8,209,202,6,170.0,48.97056245803833,14.712264360219255,1667.389960824849,0.8908172146864066,184
10,227,64,2,486.0,81.94112467765808,24.875578761936154,8059.687518867313,0.9095829107029458,184
12,137,126,3,224.0,54.62741661071777,16.88803298257901,2521.9462587317985,0.9432711611657616,184
2,151,44,1,169.0,48.97056245803833,14.668929172241665,1652.6993534058945,0.8855771134235454,184
9,38,226,7,282.0,63.455843687057495,18.948708441878455,3562.357187073149,0.8800669805850229,184
12,138,126,3,225.0,55.455843687057495,16.925687506432688,2538.8531259649026,0.9193857081239257,185
2,150,43,1,172.0,48.97056245803833,14.798554040663838,1696.9008633294534,0.9012974172121291,185
9,37,225,7,282.0,62.627416491508484,18.948708441878455,3562.357187073149,0.9035037912336231,185
8,207,202,6,175.0,50.62741661071777,14.927053303604616,1741.489552087205,0.8579784479726147,185
11,116,198,5,227.0,56.28427052497864,17.000746355818674,2572.7796151805587,0.9004542198629936,185
10,225,65,2,485.0,81.94112491607666,24.849973424463737,8034.824740576609,0.9077113356456237,185
7,26,186,4,338.0,69.11269760131836,20.7449985808745,4674.539680223722,0.8892233842874654,185
12,138,126,2,221.0,54.627416372299194,16.774562271083887,2471.4521746063597,0.9306380733807366,186
11,115,199,4,224.0,55.455843448638916,16.88803298257901,2521.9462587317985,0.9152995572913575,186
8,206,201,5,171.0,48.97056233882904,14.755472278097805,1682.1238397031498,0.8960573203118216,186
7,24,186,3,337.0,68.28427052497864,20.71428798138497,4653.810033151156,0.90823538152192,186
10,227,66,1,488.0,81.94112467765808,24.926710529686012,8109.48982565785,0.9133260502531638,186
9,36,223,6,291.0,64.28427064418793,19.248706645328987,3734.249089193823,0.8848984029584782,186
8,206,201,5,175.0,49.79898941516876,14.927053303604616,1741.489552087205,0.886761549380327,187
9,35,223,6,284.0,62.62741661071777,19.015783725757565,3600.3217187434325,0.9099116160762691,187
7,23,187,3,340.0,68.28427040576935,20.806283791440396,4716.090992726489,0.9163205661591881,187
10,226,65,1,488.0,81.94112479686737,24.926710529686012,8109.48982565785,0.9133260475957204,187
11,116,200,4,221.0,54.627416491508484,16.774562271083887,2471.4521746063597,0.9306380693190139,187
12,141,126,2,224.0,54.62741661071777,16.88803298257901,2521.9462587317985,0.9432711611657616,187
8,206,201,5,166.5,48.3847758769989,14.560026929865362,1616.162989215055,0.8937306137641694,188
12,141,126,2,225.0,55.455843567848206,16.925687506432688,2538.8531259649026,0.9193857120765955,188
10,226,67,1,487.0,81.94112479686737,24.901157769991823,8084.57588932401,0.911454477826057,188
9,35,221,6,289.0,64.28427064418793,19.182445840623714,3695.817898626835,0.8788166269931279,188
11,115,202,4,223.0,54.627416491508484,16.85029431422316,2505.077088047843,0.9390601332947518,188
7,21,188,3,344.0,69.11269760131836,20.928315827817965,4799.560429846252,0.9050084147777754,188
7,21,189,3,343.0,69.11269760131836,20.897874625046462,4778.647330927291,0.9023775763627238,189
8,205,202,4,170.0,49.79898953437805,14.712264360219255,1667.389960824849,0.8614255009881407,189
10,227,66,1,488.0,81.94112479686737,24.926710529686012,8109.48982565785,0.9133260475957204,189
9,33,220,6,290.0,64.28427040576935,19.21560480373171,3715.016928721464,0.8818575215170988,189
11,117,203,5,222.0,54.627416372299194,16.812470934731934,2488.245698340326,0.9348491053869842,189
12,144,126,2,225.0,55.455843567848206,16.925687506432688,2538.8531259649026,0.9193857120765955,189
11,117,203,5,226.0,55.455843567848206,16.96325844612841,2555.7976058833474,0.9234718707969359,190
10,226,66,1,489.0,81.94112467765808,24.952237121658943,8134.429301660814,0.9151976200282727,190
12,144,125,2,223.0,54.627416491508484,16.85029431422316,2505.077088047843,0.9390601332947518,190
8,205,200,4,171.0,48.97056245803833,14.755472278097805,1682.1238397031498,0.8960573159492679,190
7,19,190,3,338.0,68.28427064418793,20.7449985808745,4674.539680223722,0.910930438820646,190
9,33,217,6,283.0,62.627416372299194,18.982275710779543,3581.3226841004066,0.9067077088387122,190
10,227,66,2,484.0,81.94112491607666,24.824341676101277,8009.987580822011,0.905839765881406,191
7,18,191,4,343.0,69.11269736289978,20.897874625046462,4778.647330927291,0.9023775825886008,191
11,118,204,6,220.0,54.627416372299194,16.73656774376801,2454.696602419308,0.926427041374489,191
8,204,201,5,169.0,48.97056245803833,14.668929172241665,1652.6993534058945,0.8855771134235454,191
12,146,125,3,223.0,54.627416491508484,16.85029431422316,2505.077088047843,0.9390601332947518,191
9,31,217,7,287.0,64.28427064418793,19.115955360352558,3657.519458947456,0.8727348510277775,191
2,167,57,1,170.5,50.041629910469055,14.733884157863644,1674.7514992771676,0.8556011388273996,191
8,203,201,5,173.0,50.62741661071777,14.841510746523857,1711.720906099085,0.8481729799957848,192
10,227,67,2,485.0,81.94112491607666,24.849973424463737,8034.824740576609,0.9077113356456237,192
7,17,192,4,342.0,68.28427028656006,20.867389014906145,4757.764695398601,0.9217106903548027,192
11,118,206,6,224.0,54.62741661071777,16.88803298257901,2521.9462587317985,0.9432711611657616,192
12,148,124,3,223.0,54.627416491508484,16.85029431422316,2505.077088047843,0.9390601332947518,192
9,30,215,7,287.0,64.28427064418793,19.115955360352558,3657.519458947456,0.8727348510277775,192
2,169,59,1,173.0,50.62741661071777,14.841510746523857,1711.720906099085,0.8481729799957848,192
10,227,67,2,484.0,81.94112479686737,24.824341676101277,8009.987580822011,0.9058397685170669,193
2,170,59,1,170.5,48.38477599620819,14.733884157863644,1674.7514992771676,0.9152016149905403,193
11,118,207,6,223.0,54.627416491508484,16.85029431422316,2505.077088047843,0.9390601332947518,193
8,204,201,5,170.0,48.97056245803833,14.712264360219255,1667.389960824849,0.8908172146864066,193
12,149,124,3,222.5,55.21320283412933,16.83139324903241,2496.6566652731412,0.9171787795864234,193
7,15,193,4,341.0,68.28427040576935,20.83685880248485,4736.912567764889,0.9190156266478916,193
9,29,213,7,281.0,63.455843687057495,18.91508160359296,3543.4252870730816,0.8769461756893313,193
10,227,67,2,486.0,82.76955199241638,24.875578761936154,8059.687518867313,0.891466287802579,194
7,14,193,4,334.5,67.69848382472992,20.637311542783667,4602.120474040758,0.9171663267195956,194
12,149,123,3,221.0,54.627416491508484,16.774562271083887,2471.4521746063597,0.9306380693190139,194
9,28,212,7,286.0,64.28427076339722,19.08262324195121,3638.4201647986974,0.8696939598195668,194
11,119,208,6,222.0,54.627416372299194,16.812470934731934,2488.245698340326,0.9348491053869842,194
8,203,199,5,175.0,49.79898941516876,14.927053303604616,1741.489552087205,0.886761549380327,194
2,171,62,1,170.0,48.97056245803833,14.712264360219255,1667.389960824849,0.8908172146864066,194
8,203,199,5,169.0,48.97056245803833,14.668929172241665,1652.6993534058945,0.8855771134235454,195
11,119,209,6,225.0,56.28427052497864,16.925687506432688,2538.8531259649026,0.8925207025073725,195
10,226,68,2,487.0,81.94112479686737,24.901157769991823,8084.57588932401,0.911454477826057,195
2,172,63,1,168.0,48.97056245803833,14.625465582862905,1638.0521452806454,0.8803370121606843,195
12,151,123,3,221.0,54.627416491508484,16.774562271083887,2471.4521746063597,0.9306380693190139,195
7,12,194,4,337.5,68.87005698680878,20.72964896828013,4664.17101786303,0.8941754799791148,195
9,27,210,7,281.5,63.21320307254791,18.931902488734416,3552.887033719159,0.8852637260130682,195
2,173,63,1,174.0,50.62741661071777,14.884343478431232,1726.583843498023,0.8530757139841998,196
8,202,199,6,171.0,48.97056245803833,14.755472278097805,1682.1238397031498,0.8960573159492679,196
9,26,210,7,279.5,62.87005698680878,18.864528956575565,3515.0905622419136,0.8885952108230739,196
12,152,123,3,220.0,54.627416372299194,16.73656774376801,2454.696602419308,0.926427041374489,196
10,227,67,2,488.0,81.94112479686737,24.926710529686012,8109.48982565785,0.9133260475957204,196
7,12,196,5,341.0,68.28427064418793,20.83685880248485,4736.912567764889,0.9190156202302968,196
11,121,209,8,225.0,55.455843567848206,16.925687506432688,2538.8531259649026,0.9193857120765955,196
13,192,154,4,485.0,82.76955199241638,24.849973424463737,8034.824740576609,0.8896319950293228,196
8,202,199,6,170.0,49.79898953437805,14.712264360219255,1667.389960824849,0.8614255009881407,197
9,26,209,7,276.5,64.52691125869751,18.763015059400033,3458.649109282738,0.8344940522108387,197
11,121,210,8,221.0,54.627416491508484,16.774562271083887,2471.4521746063597,0.9306380693190139,197
10,226,67,2,486.0,81.94112479686737,24.875578761936154,8059.687518867313,0.9095829080563937,197
13,191,154,4,481.0,82.76955187320709,24.747287144606645,7935.630077703864,0.8822948264777569,197
12,153,122,3,225.0,55.455843567848206,16.925687506432688,2538.8531259649026,0.9193857120765955,197
2,175,64,1,171.0,50.62741661071777,14.755472278097805,1682.1238397031498,0.838367512018955,197
7,10,197,5,345.0,69.94112455844879,20.958712816717327,4820.503947844984,0.8862652829097438,197
8,202,200,6,172.0,49.79898953437805,14.798554040663838,1696.9008633294534,0.8715599186468248,198
7,9,198,5,328.5,68.87005698680878,20.451386027492145,4478.853540020779,0.8703308005130052,198
9,25,208,7,273.0,64.28427064418793,18.643883600599406,3393.186815309092,0.830162419270325,198
10,227,68,2,484.0,81.94112491607666,24.824341676101277,8009.987580822011,0.905839765881406,198
13,189,154,4,488.0,82.76955163478851,24.926710529686012,8109.48982565785,0.8951348810844285,198
11,122,212,8,221.0,54.627416253089905,16.774562271083887,2471.4521746063597,0.9306380774424591,198
2,177,66,1,169.0,49.79898953437805,14.668929172241665,1652.6993534058945,0.8563582921587988,198
12,156,121,3,224.0,55.455843567848206,16.88803298257901,2521.9462587317985,0.915299553356255,198
12,156,121,3,226.0,55.455843687057495,16.96325844612841,2555.7976058833474,0.9234718668266987,199
10,227,68,2,486.0,82.76955187320709,24.875578761936154,8059.687518867313,0.8914662903704571,199
2,178,66,1,173.0,50.627416491508484,14.841510746523857,1711.720906099085,0.8481729839900672,199
9,25,207,7,250.0,65.11269783973694,17.841241161527712,2973.5401935879518,0.7410004857444203,199
11,123,212,8,222.0,54.627416372299194,16.812470934731934,2488.245698340326,0.9348491053869842,199
13,189,155,4,495.0,83.59797894954681,25.104851615652017,8284.601033165167,0.8900686542987296,199
8,203,199,6,167.0,48.97056245803833,14.581872443920643,1623.4484654231649,0.8750969108978229,199
7,10,199,5,324.0,69.11269783973694,20.310825007719227,4387.138201667352,0.8523916405957387,199
9,25,206,7,209.5,59.55634891986847,16.332289631953525,2281.076451929509,0.7422287285677985,200
8,203,200,5,169.0,48.97056245803833,14.668929172241665,1652.6993534058945,0.8855771134235454,200
10,227,69,2,484.0,81.94112491607666,24.824341676101277,8009.987580822011,0.905839765881406,200
13,187,155,4,486.0,81.94112455844879,24.875578761936154,8059.687518867313,0.9095829133494983,200
11,125,213,8,226.0,55.455843567848206,16.96325844612841,2555.7976058833474,0.9234718707969359,200
12,158,120,3,223.0,54.627416491508484,16.85029431422316,2505.077088047843,0.9390601332947518,200
7,10,202,6,306.5,70.04163002967834,19.75469363116845,4036.5423986354194,0.7851051998529168,200
2,179,69,1,168.0,48.97056245803833,14.625465582862905,1638.0521452806454,0.8803370121606843,200
8,202,200,5,167.0,48.97056245803833,14.581872443920643,1623.4484654231649,0.8750969108978229,201
10,227,68,1,484.0,81.94112491607666,24.824341676101277,8009.987580822011,0.905839765881406,201
12,159,119,3,224.0,55.455843567848206,16.88803298257901,2521.9462587317985,0.915299553356255,201
2,180,70,2,168.0,49.79898953437805,14.625465582862905,1638.0521452806454,0.8512910833294569,201
13,187,157,4,482.0,81.94112467765808,24.77299861870477,7960.390222810464,0.9020966316025102,201
